mouvement,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99
marche,0.37627723813056946,0.19183996319770813,-0.2093908041715622,0.38439834117889404,0.1790921539068222,-0.19697698950767517,0.3890717625617981,0.17910870909690857,-0.197147935628891,0.39338791370391846,0.1794959008693695,-0.19733253121376038,0.3725999593734741,0.18043574690818787,-0.1872660219669342,0.3692421615123749,0.1810602843761444,-0.1871296465396881,0.366722047328949,0.18175552785396576,-0.18707594275474548,0.40187668800354004,0.1886521875858307,-0.11187431961297989,0.36740583181381226,0.19078132510185242,-0.06286030262708664,0.38567036390304565,0.20777161419391632,-0.1765056848526001,0.3706527352333069,0.20812338590621948,-0.16280247271060944,0.4332180917263031,0.270259290933609,-0.10976316779851913,0.3530190885066986,0.27908819913864136,0.055675096809864044,0.44531530141830444,0.3715117275714874,-0.09631156176328659,0.36076122522354126,0.3830718696117401,0.11543242633342743,0.43124133348464966,0.44297149777412415,-0.12873801589012146,0.35912495851516724,0.4557095468044281,0.018342528492212296,0.4263351559638977,0.4702419340610504,-0.15732115507125854,0.358015775680542,0.48120447993278503,-0.004590034019201994,0.4172847270965576,0.46220049262046814,-0.17855796217918396,0.35814574360847473,0.47764649987220764,-0.039328400045633316,0.4160723090171814,0.45490676164627075,-0.13548798859119415,0.360880583524704,0.47018328309059143,0.00015206792159006,0.41268977522850037,0.46207529306411743,-0.05129079893231392,0.3632582426071167,0.46451854705810547,0.05143387243151665,0.4078497290611267,0.6021198630332947,-0.09042378515005112,0.3492586612701416,0.6108044981956482,0.015048111788928509,0.4069491922855377,0.7410019040107727,0.0740450769662857,0.36996015906333923,0.7420246601104736,0.1666288673877716,0.409879207611084,0.7583529949188232,0.08168722689151764,0.3823093771934509,0.7592913508415222,0.17320290207862854,0.3866344094276428,0.7914599776268005,-0.04778357595205307,0.34785956144332886,0.7878403067588806,0.06425218284130096
marche,0.3779798448085785,0.19156475365161896,-0.20874778926372528,0.3859308660030365,0.1787785142660141,-0.19671879708766937,0.3906216621398926,0.17885322868824005,-0.19687049090862274,0.3948971629142761,0.17931018769741058,-0.19702519476413727,0.37401533126831055,0.18008829653263092,-0.18648265302181244,0.37062177062034607,0.18070006370544434,-0.1863698959350586,0.3680788278579712,0.1813984513282776,-0.1863272786140442,0.4029994606971741,0.18853621184825897,-0.1103706955909729,0.3683928847312927,0.19038759171962738,-0.06258764863014221,0.38733479380607605,0.20763225853443146,-0.1758575737476349,0.3721846044063568,0.2078607678413391,-0.1626170575618744,0.43419280648231506,0.27022555470466614,-0.10659988224506378,0.3532697558403015,0.27783212065696716,0.05796623229980469,0.44531646370887756,0.3707277476787567,-0.09610375016927719,0.3628838360309601,0.3810642957687378,0.11619764566421509,0.4299931526184082,0.44143322110176086,-0.13135676085948944,0.3621456027030945,0.4541119337081909,0.02060825005173683,0.42492231726646423,0.4682718813419342,-0.16119500994682312,0.36110958456993103,0.48194628953933716,-0.0030731335282325745,0.41605108976364136,0.46045318245887756,-0.18242424726486206,0.3617112934589386,0.47766366600990295,-0.03729686886072159,0.4149797558784485,0.45301735401153564,-0.1383873075246811,0.3644774556159973,0.4700486361980438,0.002287041861563921,0.41311269998550415,0.4607190191745758,-0.050972480326890945,0.36342674493789673,0.46330538392066956,0.05113730579614639,0.40778106451034546,0.6002155542373657,-0.06703893840312958,0.3502541482448578,0.6098421812057495,0.031529925763607025,0.40742284059524536,0.7387937307357788,0.07898852974176407,0.3703387379646301,0.7421859502792358,0.16849777102470398,0.41035908460617065,0.7566454410552979,0.08479508012533188,0.3829658627510071,0.7599861025810242,0.17361101508140564,0.387051522731781,0.7914142608642578,-0.0472484789788723,0.34906357526779175,0.7886970043182373,0.0679774284362793
marche,0.37825000286102295,0.19154080748558044,-0.19636811316013336,0.38622012734413147,0.17877916991710663,-0.18466997146606445,0.3908042013645172,0.17885619401931763,-0.18482069671154022,0.3950955271720886,0.17932288348674774,-0.18497996032238007,0.3745296001434326,0.18007643520832062,-0.17435987293720245,0.37122756242752075,0.1806824803352356,-0.1742524653673172,0.36876457929611206,0.18136344850063324,-0.17419913411140442,0.4032181203365326,0.18854396045207977,-0.10004198551177979,0.3690646290779114,0.1902722418308258,-0.05057471990585327,0.38754984736442566,0.20763899385929108,-0.16377511620521545,0.3726687431335449,0.20783758163452148,-0.14983481168746948,0.4346025586128235,0.2702234983444214,-0.09598568081855774,0.35355478525161743,0.2769142687320709,0.06874680519104004,0.4453197419643402,0.37018805742263794,-0.08410567790269852,0.3642900586128235,0.37939175963401794,0.12648601830005646,0.4296410083770752,0.44048574566841125,-0.11238233000040054,0.3631289005279541,0.45296260714530945,0.03113977238535881,0.4246629774570465,0.4673826992511749,-0.14109951257705688,0.36224520206451416,0.482144832611084,0.007086479105055332,0.4158793091773987,0.45973122119903564,-0.16206027567386627,0.3626979887485504,0.47841134667396545,-0.02655084989964962,0.41481003165245056,0.45219987630844116,-0.11912119388580322,0.36598438024520874,0.4696867763996124,0.012995608150959015,0.4133419990539551,0.4599264860153198,-0.049961354583501816,0.3635324537754059,0.4627370536327362,0.050139911472797394,0.4075236916542053,0.5992986559867859,-0.06330373883247375,0.3509238362312317,0.6096859574317932,0.03230176866054535,0.4077044129371643,0.737636923789978,0.07745669782161713,0.37056881189346313,0.7424312829971313,0.1698296219110489,0.4105566143989563,0.7557068467140198,0.08301939070224762,0.3831179141998291,0.7602459788322449,0.17438991367816925,0.38737982511520386,0.79117351770401,-0.0477437824010849,0.35154521465301514,0.788878858089447,0.06539742648601532
marche,0.3784204423427582,0.1914641410112381,-0.19721640646457672,0.3863443434238434,0.1787654012441635,-0.18548662960529327,0.3907756209373474,0.17884330451488495,-0.18565014004707336,0.39508506655693054,0.17931610345840454,-0.18584072589874268,0.37493497133255005,0.18003438413143158,-0.175584077835083,0.371734619140625,0.18062803149223328,-0.17546117305755615,0.3693552613258362,0.1812824308872223,-0.1753850281238556,0.4033084809780121,0.18853020668029785,-0.10202278196811676,0.36967623233795166,0.19014228880405426,-0.05067387968301773,0.38772422075271606,0.20762485265731812,-0.16437754034996033,0.37305954098701477,0.20777688920497894,-0.15003372728824615,0.43477606773376465,0.2698226869106293,-0.09839802235364914,0.35375136137008667,0.2765641212463379,0.06750724464654922,0.44558873772621155,0.36955806612968445,-0.08981253206729889,0.36321550607681274,0.3786109685897827,0.12600953876972198,0.4293258786201477,0.4387544095516205,-0.13050806522369385,0.35903650522232056,0.45182594656944275,0.029767021536827087,0.4242769181728363,0.4659244418144226,-0.16115503013134003,0.3588232100009918,0.4789440929889679,0.006633957382291555,0.41543927788734436,0.45807790756225586,-0.1826583296060562,0.35877230763435364,0.47726136445999146,-0.027952004224061966,0.41445526480674744,0.4503841996192932,-0.13767430186271667,0.3624342978000641,0.4694913327693939,0.011611852794885635,0.4136483669281006,0.4588867723941803,-0.05081477016210556,0.3638950288295746,0.461736798286438,0.050974082201719284,0.40767741203308105,0.5984167456626892,-0.06424439698457718,0.3516194522380829,0.6099521517753601,0.046762336045503616,0.4081130623817444,0.736014723777771,0.07583989948034286,0.37190479040145874,0.7426446676254272,0.17284265160560608,0.41171544790267944,0.7536079287528992,0.08183936774730682,0.38605445623397827,0.7608732581138611,0.1761782467365265,0.38738423585891724,0.790992796421051,-0.050362199544906616,0.3533394932746887,0.7900238037109375,0.0675918310880661
marche,0.37852543592453003,0.1913524568080902,-0.20438656210899353,0.38665249943733215,0.17869329452514648,-0.19180448353290558,0.3910428285598755,0.17877155542373657,-0.1919342279434204,0.3953867256641388,0.17926934361457825,-0.1920630931854248,0.37504643201828003,0.1799491047859192,-0.18214508891105652,0.3719231188297272,0.18054485321044922,-0.18207593262195587,0.36959129571914673,0.18119658529758453,-0.18201544880867004,0.4035777151584625,0.18848960101604462,-0.1045205146074295,0.3699292242527008,0.18997107446193695,-0.05658196657896042,0.38808757066726685,0.20758885145187378,-0.1706918627023697,0.3731449544429779,0.2076636105775833,-0.15698686242103577,0.4352076053619385,0.270052045583725,-0.09997443854808807,0.35343921184539795,0.27661553025245667,0.06297611445188522,0.44579562544822693,0.3710295259952545,-0.09448695182800293,0.35856056213378906,0.382919579744339,0.12296167761087418,0.4294605851173401,0.440052330493927,-0.1786099374294281,0.34868136048316956,0.4580111801624298,0.012714052572846413,0.4240858554840088,0.4677506387233734,-0.218443363904953,0.34793394804000854,0.4856055974960327,-0.015192115679383278,0.41532859206199646,0.46117812395095825,-0.2418995201587677,0.35056477785110474,0.48321834206581116,-0.05204550549387932,0.41444212198257446,0.45366543531417847,-0.18787214159965515,0.35208410024642944,0.474641889333725,-0.006056603044271469,0.4135982394218445,0.4601691961288452,-0.053049236536026,0.36388203501701355,0.46221762895584106,0.05317021161317825,0.4074966013431549,0.6060553789138794,-0.06629247963428497,0.35785412788391113,0.618002712726593,0.05917493253946304,0.40805259346961975,0.73870450258255,0.0694434717297554,0.3769937753677368,0.7433847784996033,0.18835331499576569,0.4117167890071869,0.7581512928009033,0.07460594177246094,0.390604704618454,0.7646595239639282,0.19258363544940948,0.3860533535480499,0.7908183336257935,-0.05788946896791458,0.35417047142982483,0.7910526990890503,0.08317560702562332
marche,0.37876659631729126,0.191351518034935,-0.20294129848480225,0.38688772916793823,0.1786932647228241,-0.18999388813972473,0.39124172925949097,0.17877031862735748,-0.19011449813842773,0.3955903649330139,0.1792679876089096,-0.1902189403772354,0.37524062395095825,0.17995001375675201,-0.1800602525472641,0.372189462184906,0.18054525554180145,-0.18001523613929749,0.369913786649704,0.18119587004184723,-0.17996694147586823,0.40384426712989807,0.18846715986728668,-0.10308126360177994,0.37013334035873413,0.1899363100528717,-0.0542713887989521,0.3884637951850891,0.2075880914926529,-0.16944947838783264,0.3733852207660675,0.20766137540340424,-0.15552213788032532,0.435479074716568,0.2706213593482971,-0.1000201553106308,0.35324767231941223,0.2766582667827606,0.06757315248250961,0.44577914476394653,0.3731868863105774,-0.09721925854682922,0.35623806715011597,0.38475459814071655,0.12461091578006744,0.42978435754776,0.4414396584033966,-0.19186995923519135,0.3438379466533661,0.4615791141986847,0.009943719953298569,0.4245184361934662,0.4692436158657074,-0.23438337445259094,0.341921865940094,0.488625705242157,-0.01944122090935707,0.41547173261642456,0.4620973467826843,-0.2594451904296875,0.3463330864906311,0.48521411418914795,-0.05599121004343033,0.41445812582969666,0.45493394136428833,-0.20217755436897278,0.3477727770805359,0.47640547156333923,-0.008758475072681904,0.41372165083885193,0.46091172099113464,-0.060590315610170364,0.36463454365730286,0.4636274576187134,0.0606868751347065,0.40732231736183167,0.6104932427406311,-0.07006669044494629,0.3621421456336975,0.6210203170776367,0.06685662269592285,0.408031702041626,0.7443658709526062,0.053890567272901535,0.3806951344013214,0.7459999918937683,0.19186954200267792,0.4118686616420746,0.7665887475013733,0.05798819661140442,0.3932955861091614,0.7703463435173035,0.19583581387996674,0.38291043043136597,0.790676474571228,-0.07278403639793396,0.3538989722728729,0.7911251187324524,0.0871763676404953
marche,0.37889719009399414,0.19136272370815277,-0.1874309480190277,0.38699713349342346,0.1786957085132599,-0.17498557269573212,0.39129406213760376,0.17877203226089478,-0.17510151863098145,0.39557766914367676,0.17926794290542603,-0.17518475651741028,0.375385582447052,0.17994077503681183,-0.16404278576374054,0.3723801374435425,0.18052084743976593,-0.1640041172504425,0.3701307773590088,0.18114863336086273,-0.16396906971931458,0.4037489891052246,0.18840621411800385,-0.09243450313806534,0.37018781900405884,0.1897360384464264,-0.04054570570588112,0.388498991727829,0.20763258635997772,-0.1559237241744995,0.3735310435295105,0.20766304433345795,-0.14095546305179596,0.4353751242160797,0.27061671018600464,-0.09657425433397293,0.35310080647468567,0.2767133116722107,0.07993573695421219,0.44583263993263245,0.3729947507381439,-0.09742190688848495,0.3513725697994232,0.3864213526248932,0.1355983018875122,0.4304395616054535,0.4455755949020386,-0.1895255595445633,0.33890193700790405,0.4671333134174347,0.020305685698986053,0.42527642846107483,0.4738013446331024,-0.23118476569652557,0.3357661962509155,0.49247974157333374,-0.009150052443146706,0.4164368212223053,0.46590861678123474,-0.2554073631763458,0.3412461280822754,0.48863357305526733,-0.044109560549259186,0.4154408872127533,0.4579300582408905,-0.19947054982185364,0.3435658812522888,0.4802332818508148,0.00256855646148324,0.41353827714920044,0.4631781280040741,-0.06480231136083603,0.36481186747550964,0.4659300148487091,0.06489025056362152,0.40725359320640564,0.6159993410110474,-0.07205129414796829,0.36667507886886597,0.621996283531189,0.0704602301120758,0.4075900614261627,0.7466291189193726,0.05301233008503914,0.3829182982444763,0.7471798658370972,0.19758109748363495,0.4118657112121582,0.7700090408325195,0.057769984006881714,0.39497700333595276,0.7720463275909424,0.2023552656173706,0.3823409676551819,0.7905284762382507,-0.06813518702983856,0.3544765114784241,0.7911165952682495,0.09868799149990082
marche,0.37874558568000793,0.19151951372623444,-0.1973610669374466,0.38682034611701965,0.17885258793830872,-0.18566295504570007,0.39114734530448914,0.1789006143808365,-0.1857765167951584,0.3954131007194519,0.17934459447860718,-0.18584303557872772,0.37524622678756714,0.18004900217056274,-0.17385128140449524,0.3723059892654419,0.18059740960597992,-0.1738426387310028,0.3700292706489563,0.18118061125278473,-0.17382751405239105,0.40363794565200806,0.18841496109962463,-0.10633885860443115,0.3701654076576233,0.18973484635353088,-0.05192464590072632,0.3883468508720398,0.20770953595638275,-0.16713187098503113,0.37344175577163696,0.207732692360878,-0.15140345692634583,0.4353044629096985,0.27081209421157837,-0.11593452841043472,0.3530527949333191,0.27727943658828735,0.07456016540527344,0.44600534439086914,0.3743491768836975,-0.11846333742141724,0.3476894795894623,0.3869960606098175,0.13326039910316467,0.4308586120605469,0.45370182394981384,-0.19961148500442505,0.3349413275718689,0.4705544114112854,0.019143976271152496,0.4259313642978668,0.4815276563167572,-0.2390114814043045,0.33110350370407104,0.4947887659072876,-0.008701834827661514,0.41707658767700195,0.4751453399658203,-0.2622155547142029,0.33502501249313354,0.4918292462825775,-0.0437646359205246,0.4160115122795105,0.46781399846076965,-0.20893092453479767,0.338163286447525,0.483795166015625,0.0016082165529951453,0.413245290517807,0.4653371274471283,-0.06943150609731674,0.36570003628730774,0.46804073452949524,0.0694873183965683,0.4060264527797699,0.6157814264297485,-0.0748542845249176,0.36977726221084595,0.6214587688446045,0.07780064642429352,0.40727677941322327,0.7467991709709167,0.048428840935230255,0.38561302423477173,0.7471574544906616,0.20814692974090576,0.41188883781433105,0.7702067494392395,0.05332275107502937,0.3968706727027893,0.7716832756996155,0.2136157751083374,0.3806566298007965,0.7925351858139038,-0.06705716252326965,0.3546406030654907,0.79017573595047,0.11474611610174179
marche,0.3787127435207367,0.191687673330307,-0.2191670835018158,0.38674789667129517,0.17928768694400787,-0.20948001742362976,0.3911072313785553,0.17933982610702515,-0.20957699418067932,0.39536648988723755,0.1797400861978531,-0.20964458584785461,0.37514179944992065,0.180258110165596,-0.19686029851436615,0.37220627069473267,0.18072615563869476,-0.1968449354171753,0.3699049651622772,0.18122915923595428,-0.19682621955871582,0.4035502076148987,0.18853595852851868,-0.13337330520153046,0.370072603225708,0.18973448872566223,-0.07549337297677994,0.38818874955177307,0.2077929675579071,-0.18969398736953735,0.3733627200126648,0.20774683356285095,-0.1729772984981537,0.43508124351501465,0.2708294987678528,-0.1385510116815567,0.352928102016449,0.2775830626487732,0.054848313331604004,0.4460020959377289,0.3764515221118927,-0.13493633270263672,0.34537744522094727,0.38714081048965454,0.11766867339611053,0.43094968795776367,0.46115291118621826,-0.20491471886634827,0.33063286542892456,0.47206610441207886,0.011189850978553295,0.427542120218277,0.48959603905677795,-0.24157282710075378,0.32607799768447876,0.4954926371574402,-0.011979085393249989,0.4191742539405823,0.4853690266609192,-0.2646062970161438,0.3284223675727844,0.4935201406478882,-0.04790692403912544,0.4172786772251129,0.47885194420814514,-0.2138485461473465,0.33151933550834656,0.4861098527908325,-0.006374186370521784,0.41220608353614807,0.46532949805259705,-0.07147800922393799,0.36578369140625,0.4679969251155853,0.07148437201976776,0.40250149369239807,0.6152172088623047,-0.07793600857257843,0.37144193053245544,0.6193264722824097,0.0800681933760643,0.4068160057067871,0.7471923232078552,0.04419281333684921,0.3867975175380707,0.7467721700668335,0.21176385879516602,0.4119432866573334,0.7704670429229736,0.049231115728616714,0.39854297041893005,0.7714808583259583,0.21747970581054688,0.38042110204696655,0.7933632731437683,-0.06807330995798111,0.35498982667922974,0.7894790768623352,0.11979816108942032
marche,0.3775152564048767,0.19231468439102173,-0.2226411998271942,0.38506659865379333,0.17994537949562073,-0.21301181614398956,0.389385461807251,0.17992812395095825,-0.21309633553028107,0.3933999836444855,0.1802096664905548,-0.2131512612104416,0.37443795800209045,0.18075616657733917,-0.20030169188976288,0.3717292547225952,0.1811138093471527,-0.20028984546661377,0.36896026134490967,0.18154536187648773,-0.20028242468833923,0.40229764580726624,0.188781276345253,-0.1377238929271698,0.36915093660354614,0.19028376042842865,-0.07900042086839676,0.38638827204704285,0.20817367732524872,-0.19347211718559265,0.37275469303131104,0.2081519216299057,-0.17655928432941437,0.4338594079017639,0.2711247205734253,-0.14309066534042358,0.35005536675453186,0.28046172857284546,0.051801543682813644,0.4458049237728119,0.3781813085079193,-0.14112132787704468,0.3356277346611023,0.38729801774024963,0.11742547899484634,0.44423022866249084,0.47086378931999207,-0.20969343185424805,0.31815415620803833,0.4716636538505554,0.013763805851340294,0.44422316551208496,0.49598920345306396,-0.24348357319831848,0.3109901249408722,0.49506741762161255,-0.004158964846283197,0.4366320073604584,0.49374157190322876,-0.2676658034324646,0.31369471549987793,0.49313727021217346,-0.040265798568725586,0.4343806207180023,0.48762598633766174,-0.21936094760894775,0.31725168228149414,0.4855601191520691,-0.0031949481926858425,0.4120686650276184,0.4661612808704376,-0.07597853988409042,0.36581605672836304,0.46900686621665955,0.07596036046743393,0.3991173803806305,0.6140061616897583,-0.08785196393728256,0.3732073903083801,0.6190528869628906,0.08139218389987946,0.40482988953590393,0.7470693588256836,0.04331784322857857,0.3884565234184265,0.7461088299751282,0.21050786972045898,0.41143783926963806,0.7702496647834778,0.0499112531542778,0.3996827006340027,0.7705897688865662,0.21595469117164612,0.3812764286994934,0.7915900945663452,-0.05864674597978592,0.35498470067977905,0.7889148592948914,0.12097404152154922
marche,0.3769262433052063,0.19313250482082367,-0.22631175816059113,0.38416236639022827,0.18112900853157043,-0.21582326292991638,0.3884018659591675,0.18102382123470306,-0.21589818596839905,0.39228126406669617,0.1811877340078354,-0.21594646573066711,0.3739258646965027,0.18186691403388977,-0.2037355899810791,0.37135857343673706,0.1821267008781433,-0.20372407138347626,0.36828523874282837,0.18251173198223114,-0.20372609794139862,0.40107813477516174,0.1891748607158661,-0.136142760515213,0.367910236120224,0.19144195318222046,-0.08030247688293457,0.3855871260166168,0.20880332589149475,-0.1956366002559662,0.37237846851348877,0.20885062217712402,-0.17956754565238953,0.43282756209373474,0.2711575925350189,-0.1390623152256012,0.34768301248550415,0.28180059790611267,0.052807241678237915,0.4459986686706543,0.3780037462711334,-0.13816803693771362,0.331533282995224,0.38659217953681946,0.12158793210983276,0.45183753967285156,0.46822449564933777,-0.20996291935443878,0.31207582354545593,0.46659475564956665,0.024925868958234787,0.4532996714115143,0.49504804611206055,-0.24318282306194305,0.30338162183761597,0.49180909991264343,0.008294252678751945,0.44513893127441406,0.4936153292655945,-0.269072949886322,0.30693694949150085,0.4892357885837555,-0.028143981471657753,0.4426657557487488,0.4870934784412384,-0.22071194648742676,0.31097301840782166,0.4814531207084656,0.007958715781569481,0.41254693269729614,0.46602657437324524,-0.07636301219463348,0.3660745322704315,0.4691748023033142,0.07636915147304535,0.3966316282749176,0.6093200445175171,-0.0989605113863945,0.3732393980026245,0.6187101602554321,0.08042378723621368,0.4048561453819275,0.7370663285255432,0.07031983882188797,0.38924774527549744,0.7461274862289429,0.21791701018810272,0.41887402534484863,0.7319461107254028,0.0838574469089508,0.40013569593429565,0.7704441547393799,0.22414298355579376,0.3909878134727478,0.7788930535316467,0.005170429591089487,0.35565683245658875,0.7887235879898071,0.13227243721485138
marche,0.3760644197463989,0.1935751587152481,-0.24365465342998505,0.3832273781299591,0.18169327080249786,-0.2331063449382782,0.38742485642433167,0.18157722055912018,-0.2331579476594925,0.39123114943504333,0.18172773718833923,-0.23319420218467712,0.3730243742465973,0.18231987953186035,-0.22122950851917267,0.3705475926399231,0.18251991271972656,-0.2212144434452057,0.3672676086425781,0.18283143639564514,-0.22122542560100555,0.4000641703605652,0.189391627907753,-0.15144726634025574,0.3667770326137543,0.191798135638237,-0.09675393998622894,0.38471853733062744,0.2092215120792389,-0.21229393780231476,0.3716866970062256,0.20926354825496674,-0.19661180675029755,0.4325978755950928,0.2712582051753998,-0.1540590077638626,0.34596845507621765,0.2833752930164337,0.04150082916021347,0.4477756917476654,0.37821725010871887,-0.15257063508033752,0.32941681146621704,0.38661086559295654,0.11560140550136566,0.4565727710723877,0.4679741859436035,-0.22219455242156982,0.308638334274292,0.46454566717147827,0.020609159022569656,0.4588998854160309,0.4950838088989258,-0.2548886835575104,0.29992327094078064,0.4897249937057495,0.007570820394903421,0.45124563574790955,0.49384626746177673,-0.2799181342124939,0.3028929829597473,0.4859256446361542,-0.028937984257936478,0.44816651940345764,0.487110435962677,-0.23270273208618164,0.3069007396697998,0.4785037636756897,0.004370775539427996,0.41400784254074097,0.46577197313308716,-0.07913416624069214,0.36662763357162476,0.46926695108413696,0.07914826273918152,0.3918982148170471,0.6048072576522827,-0.0912063866853714,0.372856080532074,0.6149726510047913,0.09209519624710083,0.40989118814468384,0.7007152438163757,0.12025751918554306,0.38960000872612,0.7441086173057556,0.2208026945590973,0.4236701428890228,0.7032269239425659,0.13749869167804718,0.4001534879207611,0.7683778405189514,0.22607100009918213,0.3973211646080017,0.7584319710731506,0.07479055225849152,0.3566000461578369,0.7873548269271851,0.13828657567501068
marche,0.3756188452243805,0.19414058327674866,-0.2509814202785492,0.3828659653663635,0.18255141377449036,-0.24119345843791962,0.38699573278427124,0.18249507248401642,-0.24123506247997284,0.3908223807811737,0.18269018828868866,-0.2412707507610321,0.3723473846912384,0.18296822905540466,-0.22931185364723206,0.3698795735836029,0.18311740458011627,-0.22927367687225342,0.3665704131126404,0.18330392241477966,-0.2293032705783844,0.3995725214481354,0.19022314250469208,-0.16173945367336273,0.36588549613952637,0.1925143450498581,-0.10755117237567902,0.384282648563385,0.20995226502418518,-0.22047598659992218,0.37111014127731323,0.20997735857963562,-0.20493045449256897,0.4324684739112854,0.2726403772830963,-0.16474150121212006,0.3455648124217987,0.2839391529560089,0.030835872516036034,0.4512823224067688,0.3781549334526062,-0.1693619191646576,0.32837975025177,0.38537535071372986,0.10599671304225922,0.4595550000667572,0.4684261381626129,-0.2498021423816681,0.3058427572250366,0.4589363634586334,0.010204548016190529,0.46215787529945374,0.4956405460834503,-0.2840098440647125,0.29610687494277954,0.4843613803386688,-0.0012486029881983995,0.4541394114494324,0.49448686838150024,-0.30672600865364075,0.2994072139263153,0.48016557097435,-0.03839497268199921,0.4507220685482025,0.4876120388507843,-0.25982940196990967,0.3042612075805664,0.47261783480644226,-0.006153467111289501,0.4139697551727295,0.46634483337402344,-0.07954736053943634,0.3666638731956482,0.4697715640068054,0.07960166037082672,0.38561153411865234,0.6037466526031494,-0.09103478491306305,0.37381938099861145,0.6139315366744995,0.09296388924121857,0.4117792546749115,0.6784578561782837,0.1247958317399025,0.3896101117134094,0.7441459894180298,0.21688254177570343,0.425467312335968,0.6779784560203552,0.1430196315050125,0.40013909339904785,0.7683656215667725,0.2246883660554886,0.4037768840789795,0.737974226474762,0.09473070502281189,0.3564264178276062,0.7859587073326111,0.12936098873615265
marche,0.37443849444389343,0.19457311928272247,-0.24053144454956055,0.38155609369277954,0.18287472426891327,-0.2305542528629303,0.385714590549469,0.18276295065879822,-0.23060640692710876,0.3895501494407654,0.18291568756103516,-0.23065617680549622,0.37130409479141235,0.18333889544010162,-0.218453049659729,0.3688850402832031,0.18343661725521088,-0.2184177190065384,0.36558467149734497,0.1835913360118866,-0.21843557059764862,0.3986138701438904,0.19033686816692352,-0.1520780622959137,0.3653275966644287,0.19265951216220856,-0.09643108397722244,0.38321658968925476,0.21026374399662018,-0.21034812927246094,0.3703072667121887,0.21036621928215027,-0.19446547329425812,0.4314119815826416,0.27271127700805664,-0.1627179980278015,0.34566178917884827,0.2839212417602539,0.032087620347738266,0.45249444246292114,0.3780856430530548,-0.17278793454170227,0.3280227780342102,0.3826473355293274,0.12181272357702255,0.46087774634361267,0.46938177943229675,-0.24658338725566864,0.30442139506340027,0.453136146068573,0.02680591307580471,0.4651642441749573,0.49553659558296204,-0.27984967827796936,0.29305049777030945,0.4789262115955353,0.015871664509177208,0.45822423696517944,0.49499061703681946,-0.3024901747703552,0.29558634757995605,0.47485777735710144,-0.021992098540067673,0.4545702338218689,0.48817750811576843,-0.2564719319343567,0.30094826221466064,0.4672218859195709,0.009578055702149868,0.41379934549331665,0.46580278873443604,-0.085236556828022,0.36664676666259766,0.46886396408081055,0.08536199480295181,0.3811843991279602,0.5997334122657776,-0.11379572004079819,0.37458786368370056,0.611377477645874,0.08805564045906067,0.4115312993526459,0.6804595589637756,0.06755781173706055,0.39035844802856445,0.742378830909729,0.21655836701393127,0.4248018264770508,0.6828787326812744,0.08415378630161285,0.4007982611656189,0.7650178074836731,0.22212457656860352,0.3920229971408844,0.7488403916358948,0.035898637026548386,0.3574299216270447,0.7839359641075134,0.12526991963386536
