Landmark_1_x,Landmark_2_x,Landmark_3_x,Landmark_4_x,Landmark_5_x,Landmark_6_x,Landmark_7_x,Landmark_8_x,Landmark_9_x,Landmark_10_x,Landmark_11_x,Landmark_12_x,Landmark_13_x,Landmark_14_x,Landmark_15_x,Landmark_16_x,Landmark_17_x,Landmark_18_x,Landmark_19_x,Landmark_20_x,Landmark_21_x,Landmark_1_y,Landmark_2_y,Landmark_3_y,Landmark_4_y,Landmark_5_y,Landmark_6_y,Landmark_7_y,Landmark_8_y,Landmark_9_y,Landmark_10_y,Landmark_11_y,Landmark_12_y,Landmark_13_y,Landmark_14_y,Landmark_15_y,Landmark_16_y,Landmark_17_y,Landmark_18_y,Landmark_19_y,Landmark_20_y,Landmark_21_y,Landmark_1_z,Landmark_2_z,Landmark_3_z,Landmark_4_z,Landmark_5_z,Landmark_6_z,Landmark_7_z,Landmark_8_z,Landmark_9_z,Landmark_10_z,Landmark_11_z,Landmark_12_z,Landmark_13_z,Landmark_14_z,Landmark_15_z,Landmark_16_z,Landmark_17_z,Landmark_18_z,Landmark_19_z,Landmark_20_z,Landmark_21_z
0.3730296194553375,0.7123408913612366,7.306616112146003e-07,0.44536298513412476,0.6958767771720886,-0.07787682116031647,0.49404656887054443,0.6347557902336121,-0.1329033225774765,0.5398131012916565,0.5861272811889648,-0.17868360877037048,0.5867140293121338,0.5481700897216797,-0.23008191585540771,0.42109254002571106,0.5544422268867493,-0.16293279826641083,0.43278786540031433,0.43710440397262573,-0.22780664265155792,0.442097544670105,0.3543795943260193,-0.2707862854003906,0.4430771470069885,0.27438825368881226,-0.30211368203163147,0.3513247072696686,0.556098997592926,-0.1592905968427658,0.3152732849121094,0.42347151041030884,-0.21707969903945923,0.28041449189186096,0.33638542890548706,-0.25657087564468384,0.23771604895591736,0.2557428181171417,-0.2908570468425751,0.29291096329689026,0.5877196788787842,-0.15634915232658386,0.2422073781490326,0.47968152165412903,-0.2119501829147339,0.20163217186927795,0.4210847318172455,-0.24607425928115845,0.1588195562362671,0.37533509731292725,-0.272420197725296,0.24761122465133667,0.6405982971191406,-0.15776853263378143,0.18197517096996307,0.5683731436729431,-0.20663419365882874,0.13421779870986938,0.5499016046524048,-0.22904269397258759,0.0869448184967041,0.5405363440513611,-0.24731016159057617
0.37816122174263,0.7129638195037842,7.27065526007209e-07,0.44966498017311096,0.7013084888458252,-0.08777273446321487,0.49532103538513184,0.6446690559387207,-0.15029118955135345,0.5416141748428345,0.5980469584465027,-0.20175720751285553,0.5950849652290344,0.5602530241012573,-0.25944507122039795,0.4267607629299164,0.5583999752998352,-0.18437685072422028,0.43698936700820923,0.44561469554901123,-0.25578945875167847,0.4453272521495819,0.3661993443965912,-0.3034574091434479,0.4455883502960205,0.28992795944213867,-0.3383444845676422,0.3568452298641205,0.5617366433143616,-0.1785890758037567,0.3181295096874237,0.43704643845558167,-0.24441109597682953,0.2770855724811554,0.356960266828537,-0.28931131958961487,0.22805620729923248,0.28267452120780945,-0.32795828580856323,0.2982739806175232,0.5941190123558044,-0.1733621060848236,0.24559286236763,0.49298766255378723,-0.23536834120750427,0.20206914842128754,0.4388796389102936,-0.2743817865848541,0.15680019557476044,0.3984653353691101,-0.3048221170902252,0.2526170611381531,0.6476962566375732,-0.17294950783252716,0.18391266465187073,0.5808038711547852,-0.2258375585079193,0.13403822481632233,0.5652576088905334,-0.252081036567688,0.0858716070652008,0.5597904324531555,-0.27413931488990784
0.38230741024017334,0.7120879888534546,7.14203963525506e-07,0.4545997083187103,0.6972047686576843,-0.08075214922428131,0.5025133490562439,0.6386173367500305,-0.13776224851608276,0.5480513572692871,0.591649055480957,-0.18507368862628937,0.6006585359573364,0.5559138059616089,-0.23807726800441742,0.4338643252849579,0.5590855479240417,-0.167936772108078,0.4431765675544739,0.4501214623451233,-0.2350870817899704,0.4521515369415283,0.37135013937950134,-0.2797575294971466,0.4529053270816803,0.2945747971534729,-0.31244030594825745,0.3624153435230255,0.5611864328384399,-0.1638530194759369,0.32573872804641724,0.4397660791873932,-0.22424772381782532,0.28883829712867737,0.35755449533462524,-0.2631726861000061,0.24396032094955444,0.28115105628967285,-0.2969111502170563,0.3031468391418457,0.5939689874649048,-0.16096869111061096,0.2522728145122528,0.4927927255630493,-0.21894888579845428,0.2131011039018631,0.4379800856113434,-0.25200891494750977,0.1715351790189743,0.39352455735206604,-0.27770838141441345,0.25811439752578735,0.647221565246582,-0.16282431781291962,0.1897297352552414,0.5850614309310913,-0.21384797990322113,0.13882166147232056,0.5693895220756531,-0.23696352541446686,0.08955705165863037,0.560361385345459,-0.2557699680328369
0.3857189416885376,0.7109110951423645,6.921844715179759e-07,0.4598226547241211,0.6958993673324585,-0.07721398025751114,0.5088698267936707,0.6381626129150391,-0.13185715675354004,0.5549646615982056,0.5918046832084656,-0.17762190103530884,0.6080657243728638,0.5538567304611206,-0.22908896207809448,0.4395272135734558,0.5593876242637634,-0.16174378991127014,0.4506469964981079,0.448974609375,-0.22668178379535675,0.46144938468933105,0.37099871039390564,-0.2698214054107666,0.4642513394355774,0.29411041736602783,-0.3014528155326843,0.36857643723487854,0.5610390305519104,-0.15873265266418457,0.3340299725532532,0.4409758150577545,-0.216830313205719,0.2995617687702179,0.3584425449371338,-0.25403928756713867,0.25740572810173035,0.28161007165908813,-0.2868243157863617,0.309324711561203,0.5934043526649475,-0.15695179998874664,0.2606014907360077,0.49331384897232056,-0.21342875063419342,0.22430716454982758,0.43808358907699585,-0.24494101107120514,0.18501980602741241,0.3929041028022766,-0.2697627544403076,0.26342615485191345,0.6460888981819153,-0.1597212255001068,0.1959286332130432,0.582750141620636,-0.2100212424993515,0.14561980962753296,0.5684477686882019,-0.2318902164697647,0.096438467502594,0.5605657696723938,-0.24983172118663788
0.39315733313560486,0.7102595567703247,6.63668402012263e-07,0.46790140867233276,0.6932158470153809,-0.07183342427015305,0.5179826617240906,0.6354979872703552,-0.12291154265403748,0.5655174255371094,0.589497983455658,-0.1660589724779129,0.619525671005249,0.5522358417510986,-0.2149643898010254,0.4510304927825928,0.5598479509353638,-0.15449465811252594,0.4619344174861908,0.4479227662086487,-0.2170863151550293,0.4740041196346283,0.3706068694591522,-0.2579626142978668,0.47894543409347534,0.2941935360431671,-0.28788694739341736,0.37920066714286804,0.5611270666122437,-0.15298576653003693,0.3443313241004944,0.44184941053390503,-0.2085423767566681,0.31124430894851685,0.36002403497695923,-0.24310600757598877,0.27150434255599976,0.2850152254104614,-0.27400097250938416,0.3193856179714203,0.5932763814926147,-0.15259596705436707,0.2712341248989105,0.49670568108558655,-0.2074599266052246,0.23541122674942017,0.44125857949256897,-0.23681160807609558,0.19681178033351898,0.3957498073577881,-0.26009413599967957,0.2730817496776581,0.6453793048858643,-0.15644720196723938,0.20609819889068604,0.5833415389060974,-0.20656555891036987,0.15669280290603638,0.5697420835494995,-0.22732579708099365,0.10825479030609131,0.5623841285705566,-0.2440449446439743
0.39867815375328064,0.7157955765724182,6.277626312112261e-07,0.4744630455970764,0.6928362250328064,-0.06471789628267288,0.5280526280403137,0.6337446570396423,-0.11105599254369736,0.5780981779098511,0.5865160226821899,-0.1509915590286255,0.6304434537887573,0.5498276352882385,-0.19673478603363037,0.45942601561546326,0.5611106753349304,-0.14070329070091248,0.4736367464065552,0.4500463008880615,-0.19917990267276764,0.4888017475605011,0.3725314736366272,-0.23768235743045807,0.4964335858821869,0.2960413992404938,-0.26613855361938477,0.39025577902793884,0.5619720816612244,-0.14159604907035828,0.35884997248649597,0.44386419653892517,-0.19385913014411926,0.3278172016143799,0.36123132705688477,-0.22661665081977844,0.28987693786621094,0.2855091989040375,-0.2561737298965454,0.3321463167667389,0.5946041941642761,-0.14356335997581482,0.28634560108184814,0.5000254511833191,-0.1955980360507965,0.2518301010131836,0.44340598583221436,-0.22309674322605133,0.21453669667243958,0.39498475193977356,-0.24510692059993744,0.2873636782169342,0.6467707753181458,-0.14949819445610046,0.221847265958786,0.5844684839248657,-0.19765406847000122,0.17488332092761993,0.5699511766433716,-0.2170638144016266,0.1295762062072754,0.5611522793769836,-0.23270641267299652
0.46280840039253235,0.7071460485458374,5.737081778534048e-07,0.5346428751945496,0.6832632422447205,-0.04455643519759178,0.5915302038192749,0.6202929615974426,-0.07744178175926208,0.6398783326148987,0.5847039222717285,-0.10876739025115967,0.685168981552124,0.554674506187439,-0.14631158113479614,0.5296627283096313,0.5563711524009705,-0.10379920899868011,0.5582636594772339,0.4530811607837677,-0.15128499269485474,0.5827873945236206,0.3867754638195038,-0.18497340381145477,0.6033341884613037,0.32094457745552063,-0.21018177270889282,0.46670278906822205,0.5508406758308411,-0.11019384860992432,0.45143091678619385,0.4421680271625519,-0.14522425830364227,0.4410088062286377,0.36926281452178955,-0.1676129400730133,0.4290214478969574,0.2989318370819092,-0.19118916988372803,0.41096025705337524,0.5804449319839478,-0.11806583404541016,0.3788706362247467,0.4959000051021576,-0.15293191373348236,0.36308273673057556,0.4500565826892853,-0.16956733167171478,0.35194140672683716,0.4028649926185608,-0.18677686154842377,0.363196462392807,0.6344364881515503,-0.12983044981956482,0.3026321232318878,0.5795950889587402,-0.1692076325416565,0.2669195830821991,0.5653166770935059,-0.18385905027389526,0.24036119878292084,0.5570762157440186,-0.19661201536655426
0.4757351279258728,0.6991783976554871,6.345037490973482e-07,0.5476555228233337,0.6660380959510803,-0.04218977317214012,0.6087496280670166,0.6038178205490112,-0.07408201694488525,0.6635404825210571,0.567703366279602,-0.10351242870092392,0.7182230949401855,0.5544068813323975,-0.13952569663524628,0.5513890385627747,0.549485445022583,-0.10380065441131592,0.5828214883804321,0.44715335965156555,-0.1501939743757248,0.6124733686447144,0.3862950801849365,-0.18217234313488007,0.64040207862854,0.32840096950531006,-0.2060641199350357,0.4931235909461975,0.5472446084022522,-0.11082562059164047,0.48303723335266113,0.4412694275379181,-0.14619852602481842,0.48045065999031067,0.36823219060897827,-0.16863015294075012,0.4798935651779175,0.30211082100868225,-0.1910562962293625,0.4403633177280426,0.5809463858604431,-0.11886070668697357,0.4150896370410919,0.49716266989707947,-0.15561829507350922,0.40201646089553833,0.4485006630420685,-0.17602521181106567,0.3968256115913391,0.39941662549972534,-0.1948401927947998,0.39654305577278137,0.6368317604064941,-0.12987661361694336,0.34104251861572266,0.5939847826957703,-0.172725111246109,0.3038157820701599,0.5771675705909729,-0.19188615679740906,0.27615886926651,0.5599693655967712,-0.20671729743480682
0.4822421371936798,0.700931966304779,6.727298114128644e-07,0.5543699860572815,0.662774384021759,-0.035789042711257935,0.6141976714134216,0.6008100509643555,-0.0663582980632782,0.6741361618041992,0.5705647468566895,-0.0955953598022461,0.7352869510650635,0.5584433674812317,-0.13082857429981232,0.5679122805595398,0.5485844016075134,-0.09976819157600403,0.6063448190689087,0.43859466910362244,-0.14552953839302063,0.6398365497589111,0.3771357238292694,-0.1755506545305252,0.6749302744865417,0.3232526183128357,-0.19788692891597748,0.5148109197616577,0.548068106174469,-0.11040529608726501,0.5112875699996948,0.4446725845336914,-0.14949283003807068,0.5169134736061096,0.3717452883720398,-0.17333734035491943,0.5266222953796387,0.3052019476890564,-0.19573737680912018,0.462514728307724,0.5809637308120728,-0.12145945429801941,0.4442608952522278,0.49891236424446106,-0.16071677207946777,0.4402436316013336,0.4491214156150818,-0.1818346530199051,0.44393837451934814,0.40011197328567505,-0.20072586834430695,0.4180915951728821,0.635470986366272,-0.13482503592967987,0.37490004301071167,0.5933897495269775,-0.17714914679527283,0.34629470109939575,0.5746647715568542,-0.19564209878444672,0.32488059997558594,0.5548399090766907,-0.21036314964294434
0.4895300269126892,0.6931811571121216,7.386638003481494e-07,0.562903881072998,0.6594800353050232,-0.03827941417694092,0.6210901737213135,0.6019083857536316,-0.07144399732351303,0.6825864911079407,0.5779691338539124,-0.10191558301448822,0.7470395565032959,0.5686608552932739,-0.1383269727230072,0.5828521251678467,0.5342957377433777,-0.10998670011758804,0.62529456615448,0.42872685194015503,-0.1606551557779312,0.6600417494773865,0.37176382541656494,-0.1929500550031662,0.6978159546852112,0.3212316632270813,-0.21680517494678497,0.5288927555084229,0.5365591049194336,-0.12172015011310577,0.5267507433891296,0.43410369753837585,-0.16965031623840332,0.5352659821510315,0.36270231008529663,-0.2005077600479126,0.549564778804779,0.2961363196372986,-0.22685380280017853,0.4755040407180786,0.5731589794158936,-0.1333836168050766,0.4572731852531433,0.4933817386627197,-0.1815299540758133,0.4565848112106323,0.44305241107940674,-0.2098129540681839,0.46354296803474426,0.3933652341365814,-0.232228621840477,0.43227142095565796,0.6318203806877136,-0.14663687348365784,0.3943464756011963,0.5883051753044128,-0.19384144246578217,0.36897289752960205,0.5692809820175171,-0.21484147012233734,0.3490489423274994,0.5500622391700745,-0.23092737793922424
0.4927748441696167,0.6930586099624634,7.960537686813041e-07,0.5656113028526306,0.6558497548103333,-0.03733401373028755,0.6232585906982422,0.5999851822853088,-0.0708262249827385,0.6865440607070923,0.5766890048980713,-0.10163091123104095,0.7511910796165466,0.5694020390510559,-0.13810472190380096,0.5892444849014282,0.5283668041229248,-0.1102941557765007,0.6342827677726746,0.42734357714653015,-0.1615244597196579,0.6706240177154541,0.372220903635025,-0.19296897947788239,0.7094027400016785,0.3246796727180481,-0.21571283042430878,0.5370449423789978,0.5326049327850342,-0.12307515740394592,0.5375560522079468,0.4258887767791748,-0.1721753627061844,0.5492663979530334,0.3524094820022583,-0.20242050290107727,0.5660397410392761,0.28668075799942017,-0.22717919945716858,0.48371487855911255,0.5711579918861389,-0.1359035223722458,0.4646075963973999,0.4878085255622864,-0.18652819097042084,0.4657629430294037,0.43421709537506104,-0.21600639820098877,0.47393444180488586,0.38361096382141113,-0.23792380094528198,0.43916836380958557,0.6310014724731445,-0.1499432921409607,0.4046664237976074,0.5886421203613281,-0.19923028349876404,0.3827555179595947,0.5657719373703003,-0.22144635021686554,0.3654002547264099,0.54279625415802,-0.23753225803375244
0.4986734390258789,0.6857066750526428,8.163964366758591e-07,0.5712053775787354,0.6510106921195984,-0.03699599951505661,0.6268635392189026,0.59662926197052,-0.07187622785568237,0.6884279251098633,0.5761710405349731,-0.10436493158340454,0.753736138343811,0.5707753896713257,-0.14259658753871918,0.5909949541091919,0.5222412943840027,-0.11248864978551865,0.6336238384246826,0.41766655445098877,-0.16480064392089844,0.6696310043334961,0.3619537055492401,-0.19673137366771698,0.7099499702453613,0.3156055212020874,-0.2204422652721405,0.5377250909805298,0.5299745202064514,-0.12714843451976776,0.5326199531555176,0.4232734143733978,-0.18171875178813934,0.5449776649475098,0.35051441192626953,-0.2149544060230255,0.564915657043457,0.2857047915458679,-0.24109631776809692,0.48541125655174255,0.5710170269012451,-0.14164137840270996,0.4633219242095947,0.4873795509338379,-0.19662220776081085,0.46508947014808655,0.4351537227630615,-0.22744439542293549,0.4743949770927429,0.3852083683013916,-0.2496081292629242,0.44395911693573,0.632818877696991,-0.15716108679771423,0.4099423289299011,0.5948258638381958,-0.20804524421691895,0.38876116275787354,0.5696551203727722,-0.23101095855236053,0.37186920642852783,0.5427671074867249,-0.24768583476543427
0.5063538551330566,0.6515032052993774,8.297611202578992e-07,0.5748941898345947,0.6259839534759521,-0.04003133624792099,0.62538743019104,0.5815416574478149,-0.0783415138721466,0.6816027760505676,0.5680616497993469,-0.11401008814573288,0.7452483177185059,0.5705046057701111,-0.1557828038930893,0.5868164896965027,0.47695308923721313,-0.11102023720741272,0.618760883808136,0.3790754973888397,-0.1642579883337021,0.6545701026916504,0.3373863101005554,-0.20008353888988495,0.7013809084892273,0.30985191464424133,-0.2270224392414093,0.5379313230514526,0.4889126121997833,-0.12510161101818085,0.5173692107200623,0.3834419250488281,-0.1764432042837143,0.5362213253974915,0.3334069848060608,-0.21147415041923523,0.5716438293457031,0.2987027168273926,-0.2406979501247406,0.4911481738090515,0.5357338786125183,-0.13993297517299652,0.4582828879356384,0.452555388212204,-0.19313451647758484,0.46616390347480774,0.4074355661869049,-0.2295452207326889,0.487119197845459,0.3760034441947937,-0.25774362683296204,0.4563683867454529,0.604381263256073,-0.15610136091709137,0.4152436852455139,0.5751476883888245,-0.20846806466579437,0.4034334123134613,0.5603848099708557,-0.23738378286361694,0.40002620220184326,0.5504021644592285,-0.25963783264160156
0.499417245388031,0.6328402161598206,8.356253715646744e-07,0.5705577731132507,0.6151880025863647,-0.04478968679904938,0.619429886341095,0.5753863453865051,-0.0888228639960289,0.6760485172271729,0.5616912245750427,-0.12999267876148224,0.7392646670341492,0.5572183132171631,-0.17860916256904602,0.5808990001678467,0.46508824825286865,-0.12777568399906158,0.6079661250114441,0.3655216097831726,-0.18981511890888214,0.6450504660606384,0.3299970030784607,-0.23296357691287994,0.6934260129928589,0.3164174258708954,-0.26483115553855896,0.5326616764068604,0.4767938554286957,-0.14332111179828644,0.5066347718238831,0.368029922246933,-0.2023451030254364,0.5291651487350464,0.33150842785835266,-0.24366196990013123,0.5694798827171326,0.3149747848510742,-0.2782595157623291,0.4867478311061859,0.525892436504364,-0.15965533256530762,0.4492873251438141,0.433402419090271,-0.22117812931537628,0.46126025915145874,0.40023744106292725,-0.2670362591743469,0.48749589920043945,0.38838762044906616,-0.3022822141647339,0.4523930549621582,0.5961830019950867,-0.17687201499938965,0.4069157540798187,0.5694001317024231,-0.23810948431491852,0.4021320343017578,0.5619627833366394,-0.2759532630443573,0.40819817781448364,0.5649680495262146,-0.3052673041820526
0.5019127130508423,0.6225920915603638,7.916756885606446e-07,0.5705410242080688,0.6048234701156616,-0.042575955390930176,0.6144171953201294,0.566824734210968,-0.08420874178409576,0.6662920713424683,0.5503564476966858,-0.12349729984998703,0.7277456521987915,0.5477769374847412,-0.16954582929611206,0.5736714601516724,0.44877859950065613,-0.11893413960933685,0.5972135066986084,0.3512290120124817,-0.17841355502605438,0.6363048553466797,0.3233850300312042,-0.2204144150018692,0.6818521022796631,0.318783164024353,-0.2508067786693573,0.5273247957229614,0.4613364338874817,-0.13442236185073853,0.4936031997203827,0.3463484048843384,-0.1889714002609253,0.5236707925796509,0.32380443811416626,-0.2260942906141281,0.5671660304069519,0.3221152722835541,-0.25712910294532776,0.4824998378753662,0.5110253095626831,-0.1509411334991455,0.4383201599121094,0.40988826751708984,-0.20787590742111206,0.4559808075428009,0.3908901810646057,-0.24666906893253326,0.48544374108314514,0.3928412199020386,-0.27648699283599854,0.44713160395622253,0.5815872550010681,-0.1688520908355713,0.3969188332557678,0.5449692010879517,-0.2257990688085556,0.40017181634902954,0.5467146635055542,-0.2582022547721863,0.4153115749359131,0.5611200332641602,-0.28301024436950684
0.5038676857948303,0.6222214102745056,7.219823032755812e-07,0.5667279362678528,0.5933595895767212,-0.03831792622804642,0.6068744659423828,0.552910566329956,-0.07733690738677979,0.6543790102005005,0.5326563119888306,-0.11514253914356232,0.7118838429450989,0.5330876111984253,-0.15859852731227875,0.5636846423149109,0.43398168683052063,-0.10840008407831192,0.5799360871315002,0.33733931183815,-0.166703462600708,0.6209020614624023,0.31867116689682007,-0.20784763991832733,0.6661636829376221,0.3333800435066223,-0.23513494431972504,0.5192648768424988,0.44975578784942627,-0.12333067506551743,0.4826233685016632,0.33363044261932373,-0.17357434332370758,0.5145502686500549,0.3122222423553467,-0.20807982981204987,0.5561812520027161,0.3239133358001709,-0.2360313981771469,0.47770607471466064,0.5013089179992676,-0.13929477334022522,0.42987582087516785,0.40206918120384216,-0.18956232070922852,0.45646199584007263,0.38624706864356995,-0.22372442483901978,0.4939960837364197,0.3980909585952759,-0.24926316738128662,0.4449451267719269,0.5716433525085449,-0.1567872166633606,0.3903687298297882,0.5255864262580872,-0.20579397678375244,0.3979793190956116,0.525403618812561,-0.23263689875602722,0.41966134309768677,0.5461813807487488,-0.2526758313179016
0.500115692615509,0.6220194101333618,5.41681174581754e-07,0.5651589035987854,0.5863088965415955,-0.029003335162997246,0.601075291633606,0.538162350654602,-0.06203695014119148,0.6434198617935181,0.5095771551132202,-0.09551390260457993,0.6932647228240967,0.5097274780273438,-0.13327039778232574,0.5531299710273743,0.4097749590873718,-0.09056029468774796,0.5668541789054871,0.30800503492355347,-0.1473526805639267,0.6100699305534363,0.30977702140808105,-0.18787029385566711,0.6468048095703125,0.35188645124435425,-0.2132156938314438,0.5126579999923706,0.42982184886932373,-0.1076614111661911,0.48066163063049316,0.3085022568702698,-0.16088224947452545,0.5199373364448547,0.30971449613571167,-0.19976061582565308,0.5557221174240112,0.34427350759506226,-0.22761179506778717,0.47491520643234253,0.48213624954223633,-0.12512077391147614,0.42742612957954407,0.37797167897224426,-0.17229905724525452,0.46396130323410034,0.37885865569114685,-0.20601725578308105,0.501091718673706,0.4069208800792694,-0.2297639548778534,0.4429338276386261,0.5521265268325806,-0.14353163540363312,0.38132885098457336,0.507064163684845,-0.18967626988887787,0.39800766110420227,0.5085701942443848,-0.21696969866752625,0.4280416965484619,0.5299808382987976,-0.2363944947719574
0.5015470385551453,0.624121367931366,2.0352696594727604e-07,0.5602811574935913,0.5833265781402588,-0.024023042991757393,0.5949556231498718,0.5252169370651245,-0.05172717571258545,0.630734920501709,0.4910261034965515,-0.08006265759468079,0.6730451583862305,0.489505797624588,-0.1099429801106453,0.543816328048706,0.38728171586990356,-0.07803407311439514,0.552955687046051,0.2860450744628906,-0.1269506812095642,0.5929626822471619,0.31908559799194336,-0.15404453873634338,0.6177314519882202,0.3790774345397949,-0.16863127052783966,0.49992865324020386,0.4095194637775421,-0.09439022839069366,0.47341689467430115,0.28498584032058716,-0.1462080180644989,0.521329402923584,0.32984161376953125,-0.17495974898338318,0.5522097945213318,0.3876591920852661,-0.19161000847816467,0.46233075857162476,0.4615624248981476,-0.11101917922496796,0.421233594417572,0.3518492579460144,-0.15762895345687866,0.46696293354034424,0.38335463404655457,-0.18087412416934967,0.5007685422897339,0.4258732497692108,-0.19401857256889343,0.42910799384117126,0.533280074596405,-0.12804239988327026,0.37511494755744934,0.48404407501220703,-0.17029817402362823,0.40405964851379395,0.4962261915206909,-0.1912999004125595,0.4376524090766907,0.5214797258377075,-0.2048054188489914
0.5000224113464355,0.6149813532829285,1.640591449358908e-07,0.5482078790664673,0.5775434970855713,-0.03037097491323948,0.5868390798568726,0.5139973163604736,-0.06142057105898857,0.6195231676101685,0.4803468585014343,-0.09355006366968155,0.6558036804199219,0.4605199098587036,-0.1252797693014145,0.5258424282073975,0.3716457784175873,-0.06725502759218216,0.5337759852409363,0.2679957151412964,-0.12267576158046722,0.5716913342475891,0.3175453543663025,-0.15432997047901154,0.5945020318031311,0.37858590483665466,-0.16851486265659332,0.47861191630363464,0.391613245010376,-0.08033157140016556,0.46162155270576477,0.2649461627006531,-0.13470269739627838,0.5102338194847107,0.32338958978652954,-0.15965618193149567,0.541207492351532,0.3845197260379791,-0.16889876127243042,0.4381171464920044,0.44015979766845703,-0.09632159024477005,0.411225289106369,0.33147794008255005,-0.14405380189418793,0.46637818217277527,0.3825885057449341,-0.15607529878616333,0.5054667592048645,0.4332197606563568,-0.15666216611862183,0.40564319491386414,0.5115222930908203,-0.11393267661333084,0.37142717838287354,0.4639248847961426,-0.15242338180541992,0.4116542339324951,0.4886109232902527,-0.16235096752643585,0.4495200216770172,0.5200477838516235,-0.16405968368053436
0.4976288676261902,0.6084456443786621,-3.841921980551888e-08,0.5441324710845947,0.5699769258499146,-0.028845226392149925,0.5804901123046875,0.49891015887260437,-0.05699080973863602,0.6123422980308533,0.4595719873905182,-0.08683959394693375,0.6410557627677917,0.43217507004737854,-0.11407481878995895,0.5170042514801025,0.3556915521621704,-0.0493520125746727,0.5216002464294434,0.25306373834609985,-0.10652294009923935,0.5582983493804932,0.3142780065536499,-0.13949309289455414,0.5786301493644714,0.37868183851242065,-0.1526569128036499,0.46665605902671814,0.37646418809890747,-0.060626547783613205,0.4533279538154602,0.24960599839687347,-0.11616789549589157,0.5014695525169373,0.3246324062347412,-0.13570797443389893,0.5299261808395386,0.39048659801483154,-0.13790085911750793,0.42312100529670715,0.4211874306201935,-0.07649492472410202,0.4037809371948242,0.3119223713874817,-0.12571336328983307,0.45811358094215393,0.381770521402359,-0.12708275020122528,0.49203231930732727,0.43795326352119446,-0.11679289489984512,0.3879845142364502,0.48680412769317627,-0.09418723732233047,0.36603760719299316,0.4374329447746277,-0.12939606606960297,0.41055727005004883,0.47578269243240356,-0.12847915291786194,0.44565483927726746,0.514123260974884,-0.12017695605754852
0.4730466306209564,0.5873616933822632,-7.09969967260804e-08,0.5252406001091003,0.5489223003387451,-0.03275427594780922,0.5624068379402161,0.4728192985057831,-0.06033223867416382,0.5905430912971497,0.4284293055534363,-0.08910028636455536,0.6108185648918152,0.3988102972507477,-0.11439115554094315,0.5006117820739746,0.31963133811950684,-0.04817550256848335,0.49708089232444763,0.21299707889556885,-0.10173134505748749,0.5347616672515869,0.2833651900291443,-0.12854479253292084,0.5479188561439514,0.34467509388923645,-0.13782626390457153,0.4482203423976898,0.33913373947143555,-0.05658351629972458,0.42490777373313904,0.20652425289154053,-0.10823513567447662,0.47175395488739014,0.28553205728530884,-0.12246605008840561,0.49434342980384827,0.34842589497566223,-0.12144660949707031,0.4030211865901947,0.38368019461631775,-0.06996287405490875,0.376731812953949,0.2781025767326355,-0.11669360846281052,0.4317649304866791,0.35704049468040466,-0.1122027263045311,0.46050792932510376,0.41284117102622986,-0.09803427755832672,0.3634093701839447,0.4518674910068512,-0.08543743938207626,0.3400559425354004,0.394828736782074,-0.11754439771175385,0.3864893317222595,0.43551021814346313,-0.11145592480897903,0.41939055919647217,0.4746376872062683,-0.09977544099092484
0.4657885432243347,0.5877684950828552,-2.551790316829283e-07,0.522975742816925,0.5504871010780334,-0.032828476279973984,0.5585044026374817,0.4739847481250763,-0.061279576271772385,0.5867874622344971,0.4287474751472473,-0.09101731330156326,0.6036030054092407,0.404391348361969,-0.11823232471942902,0.4971562623977661,0.317585289478302,-0.05057439208030701,0.49344152212142944,0.21348032355308533,-0.10529417544603348,0.5283185243606567,0.2839828133583069,-0.13820110261440277,0.5427432656288147,0.34788379073143005,-0.1532966047525406,0.443882018327713,0.3368390202522278,-0.06009833514690399,0.4231899082660675,0.19837503135204315,-0.11151353269815445,0.46725332736968994,0.2844696640968323,-0.13165470957756042,0.4883795976638794,0.3527373969554901,-0.13682730495929718,0.3996643126010895,0.37978723645210266,-0.07408224791288376,0.36889171600341797,0.26928961277008057,-0.11828561127185822,0.4190792143344879,0.34766310453414917,-0.11826121807098389,0.4494059085845947,0.40871086716651917,-0.10966264456510544,0.36274033784866333,0.4461529850959778,-0.09046771377325058,0.3352113962173462,0.38547027111053467,-0.11964782327413559,0.37861400842666626,0.4303220510482788,-0.11515748500823975,0.4118558168411255,0.47651663422584534,-0.107269786298275
